product_id;product_code;product_name;brand_id;category_id;colour_id;size_id;price;gender_id;active
5235;12878057;Flex T-Shirt;1;2;6;4;53.37;1;True
9218;12885965;Pulse Boxers;3;1;2;1;67.03;3;True
10759;12891403;Core Jacket;4;8;4;5;203.09;2;True
12009;12899032;Core Boardshorts;4;5;4;5;106.89;2;True
6315;12901176;Urban Tee;2;2;8;4;144.44;1;True
7080;12918127;Skyline Boxers;5;1;9;4;79.24;1;True
5176;12919245;Flex T-Shirt;1;2;2;4;53.37;2;True
1026;12929806;Velocity Windbreaker;4;4;9;2;204.26;3;True
12438;12931040;Flex Sneakers;2;10;3;3;170.34;2;True
13047;12934621;Sprint Windbreaker;4;8;10;4;47.32;3;True
10572;12939940;Blaze Boots;5;10;2;3;267.41;1;True
8847;12940110;Storm Polo;2;3;4;1;44.57;2;True
9428;12944808;Glacier Windbreaker;1;4;6;1;243.53;3;True
2941;12947606;Sprint Tee;1;2;10;2;282.81;3;True
554;12950689;Velocity Longsleeve;5;3;7;5;106.39;2;True
5270;12954741;Flex T-Shirt;1;2;8;5;53.37;3;True
11793;12965354;Flex Longsleeve;5;3;10;3;223.79;2;True
2423;12979144;Summit Shorts;2;5;5;5;104.2;1;True
548;12987470;Velocity Longsleeve;5;3;7;3;106.39;2;True
1881;12994749;Pulse Skort;3;7;7;1;24.14;2;True
1080;13006895;Skyline Wool Socks;3;9;2;5;171.18;3;False
2257;13016373;Velocity Boardshorts;3;5;4;4;288.74;3;True
11448;13027094;Summit Boardshorts;5;5;7;3;112.51;2;True
11975;13033012;Core Boardshorts;4;5;2;4;106.89;1;True
1078;13033254;Skyline Wool Socks;3;9;2;5;171.18;1;True
3240;13042147;Blaze Sweatpants;2;6;10;2;246.66;2;True
2062;13051250;Mountain Shoes;4;10;1;4;294.6;3;True
10743;13077912;Core Jacket;4;8;3;5;203.09;1;True
5711;13088214;Velocity Coat;3;8;8;2;271.22;3;True
944;13089012;Velocity Windbreaker;4;4;3;5;204.26;2;True
7758;13092681;Alpine Tights;5;6;4;5;239.03;1;True
2136;13099898;Mountain Shoes;4;10;6;4;294.6;2;True
10085;13100293;Trail Sneakers;1;10;9;5;273.76;3;True
4247;13101624;Pulse Shorts;3;5;4;1;144.28;2;True
12351;13104735;Active Sweatpants;2;6;7;4;114.45;2;True
237;13105304;Pulse Boots;5;10;6;4;239.26;3;True
9362;13108018;Glacier Windbreaker;1;4;1;4;243.53;3;True
3268;13109955;Active Top;5;2;2;1;123.73;3;True
12328;13116113;Active Sweatpants;2;6;6;1;114.45;3;True
2563;13118014;Mountain Sneakers;5;10;5;1;73.67;3;True
12044;13118603;Core Boardshorts;4;5;7;2;106.89;1;True
6526;13118876;Alpine Wool Socks;4;9;2;4;51.0;2;True
10041;13137511;Trail Sneakers;1;10;7;1;273.76;1;True
2510;13137692;Mountain Sneakers;5;10;1;4;73.67;1;True
5741;13154662;Velocity Coat;3;8;10;2;271.22;3;True
12323;13162268;Active Sweatpants;2;6;5;5;114.45;1;True
4531;13172284;Skyline Skirt;4;7;7;1;142.32;2;True
11464;13172771;Summit Boardshorts;5;5;8;3;112.51;3;True
10508;13177443;Core Sweatpants;2;6;8;1;51.46;3;True
5388;13179220;Blaze Top;3;2;6;5;76.64;1;True
9889;13182719;Flex Coat;4;4;6;5;157.45;2;True
1247;13182957;Summit Shorts;1;5;4;1;281.6;2;True
3950;13191848;Active Coat;5;8;4;2;75.31;2;True
10695;13196661;Blaze Boots;5;10;10;4;267.41;1;True
12431;13199946;Flex Sneakers;2;10;3;1;170.34;1;True
6824;13209182;Velocity Boots;5;10;2;3;232.61;3;True
9255;13227110;Pulse Boxers;3;1;4;4;67.03;1;True
4615;13245117;Storm Shell;1;8;5;2;118.04;2;True
5192;13245369;Flex T-Shirt;1;2;3;4;53.37;3;True
11631;13248734;Summit Wool Socks;4;9;9;4;105.54;2;True
8982;13264107;Flex Tee;5;2;3;1;256.8;2;True
7503;13266847;Skyline Boardshorts;2;5;7;5;200.84;1;True
7154;13266913;Urban Shell;4;8;4;3;21.98;3;True
11311;13267599;Alpine Boots;2;10;8;2;197.33;3;True
4250;13281532;Pulse Shorts;3;5;4;2;144.28;2;True
1957;13296028;Flex Underwear;2;1;4;4;191.85;3;True
5077;13305568;Mountain Tights;2;6;6;1;96.63;2;True
2789;13313273;Blaze Shirt;4;3;10;2;21.88;1;True
5148;13318499;Mountain Tights;2;6;10;5;96.63;1;True
13477;13323640;Urban Coat;3;8;9;3;135.3;1;True
3140;13340721;Blaze Sweatpants;2;6;3;4;246.66;1;True
9025;13356808;Flex Tee;5;2;5;5;256.8;3;True
1018;13357611;Velocity Windbreaker;4;4;8;5;204.26;1;True
5309;13371354;Blaze Top;3;2;1;3;76.64;3;True
9712;13373787;Flex T-Shirt;1;2;5;1;169.51;2;True
3360;13377003;Active Top;5;2;8;2;123.73;2;True
12613;13377766;Blaze Briefs;1;1;5;1;28.75;3;True
461;13382794;Velocity Longsleeve;5;3;1;4;106.39;2;True
10591;13399646;Blaze Boots;5;10;3;4;267.41;2;True
5755;13407154;Summit Tights;1;6;1;2;209.8;2;True
10189;13425562;Summit Sweatpants;4;6;6;5;257.9;2;True
7566;13443151;Summit Ankle Socks;2;9;2;1;230.13;1;True
3935;13447240;Active Coat;5;8;3;2;75.31;2;True
564;13459196;Velocity Longsleeve;5;3;8;3;106.39;3;True
10836;13460910;Core Jacket;4;8;10;1;203.09;1;True
4609;13464383;Storm Shell;1;8;4;5;118.04;2;True
2502;13469555;Mountain Sneakers;5;10;1;1;73.67;2;True
3333;13478687;Active Top;5;2;6;3;123.73;2;True
2880;13484987;Sprint Tee;1;2;6;2;282.81;2;True
11577;13487860;Summit Wool Socks;4;9;6;1;105.54;2;True
3230;13494645;Blaze Sweatpants;2;6;9;4;246.66;1;True
5205;13496933;Flex T-Shirt;1;2;4;4;53.37;1;True
5705;13503712;Velocity Coat;3;8;7;5;271.22;3;False
7229;13505671;Urban Shell;4;8;9;3;21.98;3;True
10720;13506734;Core Jacket;4;8;2;2;203.09;2;True
7751;13507563;Alpine Tights;5;6;4;2;239.03;3;True
7990;13511209;Blaze Boxers;3;1;10;2;216.33;2;True
741;13515382;Alpine Windbreaker;5;8;10;2;58.68;3;True
4115;13518207;Flex Top;3;2;5;2;203.25;2;True
12225;13518271;Core Sneakers;1;10;9;2;123.87;2;True
12194;13530218;Core Sneakers;1;10;7;2;123.87;1;True
9684;13537751;Flex T-Shirt;1;2;3;2;169.51;1;True
11226;13537772;Alpine Boots;2;10;2;4;197.33;2;True
3830;13553559;Blaze Boxers;5;1;6;2;76.88;2;True
11711;13557304;Flex Longsleeve;5;3;5;1;223.79;1;True
3355;13558345;Active Top;5;2;7;5;123.73;3;True
5846;13564178;Summit Tights;1;6;7;2;209.8;3;True
13083;13566310;Storm Sweatpants;4;6;3;1;235.91;3;True
2065;13568652;Mountain Shoes;4;10;1;5;294.6;3;True
11989;13569269;Core Boardshorts;4;5;3;3;106.89;3;True
9289;13570103;Pulse Boxers;3;1;6;5;67.03;2;True
6533;13584353;Alpine Wool Socks;4;9;3;1;51.0;3;True
10965;13584675;Urban Polo;5;3;8;4;135.52;1;True
8875;13585395;Storm Polo;2;3;5;5;44.57;3;True
5386;13588290;Blaze Top;3;2;6;4;76.64;2;True
5883;13593282;Summit Tights;1;6;9;5;209.8;1;False
11322;13603475;Alpine Boots;2;10;9;1;197.33;2;True
12195;13620791;Core Sneakers;1;10;7;2;123.87;2;True
4845;13622705;Pulse T-Shirt;1;2;10;4;287.2;1;True
13195;13622921;Storm Sweatpants;4;6;10;4;235.91;1;True
2513;13629325;Mountain Sneakers;5;10;1;5;73.67;1;True
12164;13631214;Core Sneakers;1;10;5;2;123.87;1;True
10148;13640026;Summit Sweatpants;4;6;4;1;257.9;3;True
11323;13642663;Alpine Boots;2;10;9;1;197.33;3;True
7159;13649139;Urban Shell;4;8;4;5;21.98;2;True
6157;13649798;Core Sweatpants;1;6;8;1;124.39;2;True
479;13650230;Velocity Longsleeve;5;3;2;5;106.39;2;True
12738;13657950;Pulse Sneakers;2;10;3;3;51.22;2;False
4285;13664229;Pulse Shorts;3;5;6;4;144.28;1;True
1800;13676783;Urban Windbreaker;3;4;7;4;261.33;1;True
5894;13692992;Summit Tights;1;6;10;3;209.8;3;True
4253;13699576;Pulse Shorts;3;5;4;3;144.28;2;True
13016;13699891;Sprint Windbreaker;4;8;8;4;47.32;2;True
4678;13701625;Storm Shell;1;8;9;3;118.04;2;True
12522;13703051;Flex Sneakers;2;10;9;1;170.34;2;True
5058;13703392;Mountain Tights;2;6;4;5;96.63;1;True
2658;13709011;Blaze Shirt;4;3;1;3;21.88;2;True
432;13711684;Blaze Boardshorts;5;5;9;4;69.01;3;True
13218;13711823;Alpine Coat;5;4;2;1;232.9;3;True
13234;13713612;Alpine Coat;5;4;3;2;232.9;1;True
11118;13717482;Mountain Shorts;5;5;8;5;243.82;1;True
772;13732829;Glacier Shorts;5;5;2;3;81.19;1;True
10227;13752315;Summit Sweatpants;4;6;9;3;257.9;1;True
1173;13761401;Skyline Wool Socks;3;9;9;1;171.18;3;True
5102;13778679;Mountain Tights;2;6;7;4;96.63;3;True
11001;13790987;Mountain Shorts;5;5;1;1;243.82;1;True
1267;13795614;Summit Shorts;1;5;5;3;281.6;1;True
9489;13796417;Glacier Windbreaker;1;4;10;2;243.53;1;True
11541;13800360;Summit Wool Socks;4;9;3;4;105.54;2;True
5217;13811798;Flex T-Shirt;1;2;5;3;53.37;1;True
1793;13813774;Urban Windbreaker;3;4;7;1;261.33;3;True
6335;13814628;Urban Tee;2;2;9;5;144.44;3;True
3684;13817923;Flex Shell;5;4;9;5;144.87;2;True
2412;13819726;Summit Shorts;2;5;5;1;104.2;2;True
10562;13822868;Blaze Boots;5;10;1;4;267.41;3;True
1186;13826444;Skyline Wool Socks;3;9;10;1;171.18;1;True
13597;13843750;Velocity Tee;2;2;7;3;157.49;1;True
5886;13850466;Summit Tights;1;6;10;1;209.8;1;True
8005;13856362;Core Skirt;5;7;1;5;283.61;2;True
6604;13856715;Alpine Wool Socks;4;9;7;5;51.0;2;True
7521;13860884;Skyline Boardshorts;2;5;9;1;200.84;1;True
13181;13862092;Storm Sweatpants;4;6;9;4;235.91;2;True
8714;13862847;Sprint Coat;4;4;5;2;217.56;1;True
6722;13868475;Summit Sneakers;2;10;5;4;188.51;3;True
7507;13880595;Skyline Boardshorts;2;5;8;1;200.84;2;True
11403;13882310;Summit Boardshorts;5;5;4;3;112.51;2;True
3384;13884080;Active Top;5;2;9;5;123.73;2;True
11380;13885149;Summit Boardshorts;5;5;2;5;112.51;3;True
371;13888548;Blaze Boardshorts;5;5;5;4;69.01;2;True
10430;13895059;Core Sweatpants;2;6;2;5;51.46;3;False
3031;13909129;Pulse Shoes;5;10;6;2;92.51;3;True
12640;13915013;Blaze Briefs;1;1;6;5;28.75;3;True
6469;13921465;Summit Ankle Socks;5;9;8;5;183.17;2;True
11634;13921809;Summit Wool Socks;4;9;9;5;105.54;2;True
4144;13937034;Flex Top;3;2;7;2;203.25;1;True
3208;13938259;Blaze Sweatpants;2;6;8;1;246.66;3;True
8761;13938939;Sprint Coat;4;4;8;2;217.56;3;True
6946;13941661;Velocity Boots;5;10;10;4;232.61;2;True
13308;13955734;Alpine Coat;5;4;8;1;232.9;3;True
4997;13969244;Velocity Coat;5;4;10;4;123.63;3;True
12956;13970071;Sprint Windbreaker;4;8;4;4;47.32;2;True
5923;13994385;Alpine Shorts;3;5;2;3;84.77;2;True
4010;13997649;Active Coat;5;8;8;2;75.31;2;True
8283;14015445;Summit Sneakers;2;10;6;3;179.41;2;True
4727;14033524;Pulse T-Shirt;1;2;2;4;287.2;3;True
5606;14047935;Velocity Coat;3;8;1;2;271.22;3;True
12983;14058913;Sprint Windbreaker;4;8;6;3;47.32;2;True
4235;14060373;Pulse Shorts;3;5;3;2;144.28;2;True
9117;14069670;Storm Skirt;3;7;4;2;68.06;2;True
4612;14080239;Storm Shell;1;8;5;1;118.04;2;True
13316;14087753;Alpine Coat;5;4;8;4;232.9;2;True
10887;14097599;Urban Polo;5;3;3;3;135.52;1;True
9595;14099162;Urban Wool Socks;1;9;7;2;236.18;2;True
11977;14102306;Core Boardshorts;4;5;2;4;106.89;3;False
12489;14116009;Flex Sneakers;2;10;6;5;170.34;2;True
7682;14121417;Summit Ankle Socks;2;9;9;4;230.13;3;True
2302;14121610;Velocity Boardshorts;3;5;7;4;288.74;3;True
7095;14123833;Skyline Boxers;5;1;10;4;79.24;1;True
13390;14124886;Urban Coat;3;8;3;4;135.3;1;True
3270;14127473;Active Top;5;2;2;2;123.73;2;True
10250;14129474;Summit Sweatpants;4;6;10;5;257.9;3;True
9014;14136515;Flex Tee;5;2;5;2;256.8;1;True
5119;14139079;Mountain Tights;2;6;8;5;96.63;2;True
6138;14153525;Core Sweatpants;1;6;6;5;124.39;1;True
9572;14164397;Urban Wool Socks;1;9;5;4;236.18;3;True
2865;14169812;Sprint Tee;1;2;5;2;282.81;2;True
8178;14177985;Alpine Jacket;2;4;9;3;227.72;2;True
4972;14183067;Velocity Coat;5;4;9;1;123.63;2;True
10776;14185117;Core Jacket;4;8;6;1;203.09;1;True
2983;14191415;Pulse Shoes;5;10;3;1;92.51;3;True
2962;14202260;Pulse Shoes;5;10;1;4;92.51;3;True
697;14209802;Alpine Windbreaker;5;8;7;3;58.68;1;True
4310;14213237;Pulse Shorts;3;5;8;2;144.28;2;True
13183;14218182;Storm Sweatpants;4;6;9;5;235.91;1;True
9130;14228602;Storm Skirt;3;7;6;5;68.06;2;True
7894;14231713;Blaze Boxers;3;1;3;5;216.33;2;False
1269;14238796;Summit Shorts;1;5;5;3;281.6;3;True
5620;14239786;Velocity Coat;3;8;2;2;271.22;2;True
6649;14240000;Alpine Wool Socks;4;9;10;5;51.0;2;True
12393;14244601;Active Sweatpants;2;6;10;3;114.45;2;True
1234;14244954;Summit Shorts;1;5;3;2;281.6;1;True
3912;14245318;Active Coat;5;8;1;4;75.31;3;True
3648;14245654;Flex Shell;5;4;7;3;144.87;2;True
3353;14247400;Active Top;5;2;7;5;123.73;1;True
9137;14253169;Storm Skirt;3;7;8;2;68.06;2;True
1125;14269393;Skyline Wool Socks;3;9;5;5;171.18;3;True
365;14274457;Blaze Boardshorts;5;5;5;2;69.01;2;True
1660;14275437;Alpine Underwear;2;1;8;2;178.9;2;True
1651;14283106;Alpine Underwear;2;1;7;4;178.9;2;True
11533;14292284;Summit Wool Socks;4;9;3;1;105.54;3;True
167;14297579;Pulse Boots;5;10;2;1;239.26;2;True
8594;14304180;Velocity Ankle Socks;4;9;7;2;195.07;1;True
6802;14306017;Velocity Boots;5;10;1;1;232.61;2;True
7504;14310272;Skyline Boardshorts;2;5;7;5;200.84;2;True
7004;14313091;Skyline Boxers;5;1;4;3;79.24;3;True
7725;14313294;Alpine Tights;5;6;2;4;239.03;1;True
2086;14315274;Mountain Shoes;4;10;3;2;294.6;3;True
4891;14318051;Velocity Coat;5;4;3;4;123.63;2;True
509;14329510;Velocity Longsleeve;5;3;4;5;106.39;2;True
490;14335214;Velocity Longsleeve;5;3;3;4;106.39;1;True
3390;14340920;Active Top;5;2;10;2;123.73;2;True
469;14341354;Velocity Longsleeve;5;3;2;2;106.39;1;True
10138;14349200;Summit Sweatpants;4;6;3;3;257.9;2;True
2227;14353216;Velocity Boardshorts;3;5;2;4;288.74;3;True
8577;14358269;Velocity Ankle Socks;4;9;6;1;195.07;2;True
8326;14361043;Summit Sneakers;2;10;9;2;179.41;3;True
2661;14363030;Blaze Shirt;4;3;1;4;21.88;2;True
5517;14374908;Urban Underwear;2;1;5;3;262.29;1;True
9723;14380143;Flex T-Shirt;1;2;5;5;169.51;1;True
9628;14383625;Urban Wool Socks;1;9;9;3;236.18;2;True
4270;14384557;Pulse Shorts;3;5;5;4;144.28;1;True
4469;14385748;Sprint Shell;1;4;8;5;114.45;2;True
4882;14403895;Velocity Coat;5;4;3;1;123.63;2;True
3901;14406336;Active Coat;5;8;1;1;75.31;1;True
5805;14417113;Summit Tights;1;6;4;4;209.8;1;True
1231;14432267;Summit Shorts;1;5;3;1;281.6;1;True
7782;14435816;Alpine Tights;5;6;6;3;239.03;1;True
904;14437635;Velocity Windbreaker;4;4;1;2;204.26;1;True
4050;14482727;Active Coat;5;8;10;5;75.31;3;True
12051;14484527;Core Boardshorts;4;5;7;4;106.89;2;True
10800;14488677;Core Jacket;4;8;7;4;203.09;1;False
1570;14499525;Alpine Underwear;2;1;2;2;178.9;2;True
7372;14502193;Skyline T-Shirt;5;2;9;1;234.43;2;True
1403;14517178;Core Shell;4;8;1;1;62.09;3;True
8222;14518002;Summit Sneakers;2;10;2;3;179.41;1;True
5677;14523885;Velocity Coat;3;8;6;1;271.22;2;True
5486;14524126;Urban Underwear;2;1;3;2;262.29;3;True
4754;14530455;Pulse T-Shirt;1;2;4;3;287.2;3;True
2326;14541347;Velocity Boardshorts;3;5;9;2;288.74;3;True
8403;14542908;Mountain Windbreaker;3;4;4;3;207.16;2;True
7946;14566865;Blaze Boxers;3;1;7;2;216.33;3;True
4215;14573001;Pulse Shorts;3;5;1;5;144.28;3;True
2406;14574739;Summit Shorts;2;5;4;4;104.2;2;True
1982;14586695;Flex Underwear;2;1;6;3;191.85;1;True
10355;14603858;Velocity Coat;3;8;7;5;115.89;3;True
2337;14611906;Velocity Boardshorts;3;5;10;1;288.74;2;True
4765;14623192;Pulse T-Shirt;1;2;5;2;287.2;2;True
3679;14628485;Flex Shell;5;4;9;3;144.87;3;True
8012;14629939;Core Skirt;5;7;3;2;283.61;2;True
3853;14635223;Blaze Boxers;5;1;7;5;76.88;1;True
1270;14637703;Summit Shorts;1;5;5;4;281.6;1;False
9614;14639424;Urban Wool Socks;1;9;8;3;236.18;3;True
8641;14642480;Velocity Ankle Socks;4;9;10;2;195.07;3;True
12166;14651534;Core Sneakers;1;10;5;2;123.87;3;True
6405;14674985;Summit Ankle Socks;5;9;4;4;183.17;1;True
4691;14676360;Storm Shell;1;8;10;2;118.04;3;True
12931;14688352;Sprint Windbreaker;4;8;3;1;47.32;1;True
12954;14688723;Sprint Windbreaker;4;8;4;3;47.32;3;True
2082;14688785;Mountain Shoes;4;10;3;1;294.6;2;True
7753;14689966;Alpine Tights;5;6;4;3;239.03;2;True
1393;14692568;Pulse Skort;5;7;9;3;43.89;2;True
9414;14695641;Glacier Windbreaker;1;4;5;2;243.53;1;True
536;14700377;Velocity Longsleeve;5;3;6;4;106.39;2;True
8273;14709300;Summit Sneakers;2;10;5;5;179.41;1;True
8311;14709498;Summit Sneakers;2;10;8;2;179.41;3;True
3484;14710353;Urban Windbreaker;4;8;6;3;91.24;3;True
11687;14714691;Flex Longsleeve;5;3;3;3;223.79;1;True
820;14715926;Glacier Shorts;5;5;5;4;81.19;1;True
857;14716663;Glacier Shorts;5;5;8;1;81.19;2;True
12996;14726360;Sprint Windbreaker;4;8;7;2;47.32;3;True
13414;14727494;Urban Coat;3;8;5;2;135.3;1;True
269;14735994;Pulse Boots;5;10;8;5;239.26;2;True
8629;14746586;Velocity Ankle Socks;4;9;9;3;195.07;3;True
11822;14754655;Core Briefs;3;1;2;3;130.73;1;True
4683;14754873;Storm Shell;1;8;9;5;118.04;1;True
1318;14757254;Summit Shorts;1;5;8;5;281.6;1;True
10680;14761564;Blaze Boots;5;10;9;4;267.41;1;True
9330;14770619;Pulse Boxers;3;1;9;4;67.03;1;True
882;14784775;Glacier Shorts;5;5;9;4;81.19;3;True
4574;14787220;Storm Shell;1;8;2;3;118.04;3;True
6799;14788450;Summit Sneakers;2;10;10;5;188.51;2;True
681;14791237;Alpine Windbreaker;5;8;6;2;58.68;3;True
9358;14809215;Glacier Windbreaker;1;4;1;3;243.53;2;True
7674;14820913;Summit Ankle Socks;2;9;9;2;230.13;1;True
2196;14823622;Mountain Shoes;4;10;10;4;294.6;2;True
4338;14826423;Pulse Shorts;3;5;10;1;144.28;3;True
3365;14828411;Active Top;5;2;8;4;123.73;1;True
2118;14828448;Mountain Shoes;4;10;5;3;294.6;2;True
10534;14834584;Core Sweatpants;2;6;9;5;51.46;2;False
2146;14842154;Mountain Shoes;4;10;7;2;294.6;3;True
12169;14845883;Core Sneakers;1;10;5;3;123.87;3;True
5955;14848090;Alpine Shorts;3;5;4;4;84.77;1;True
12722;14848668;Pulse Sneakers;2;10;2;3;51.22;1;True
7255;14867585;Skyline T-Shirt;5;2;1;2;234.43;2;True
4127;14867939;Flex Top;3;2;6;1;203.25;2;True
9981;14869565;Trail Sneakers;1;10;3;1;273.76;1;True
7826;14870693;Alpine Tights;5;6;9;2;239.03;3;True
9224;14870975;Pulse Boxers;3;1;2;3;67.03;3;True
9646;14876237;Urban Wool Socks;1;9;10;4;236.18;2;True
7179;14878983;Urban Shell;4;8;6;2;21.98;1;True
12011;14879954;Core Boardshorts;4;5;5;1;106.89;1;True
3460;14884839;Urban Windbreaker;4;8;4;5;91.24;3;True
513;14895226;Velocity Longsleeve;5;3;5;1;106.39;3;True
249;14900864;Pulse Boots;5;10;7;3;239.26;3;True
5211;14905283;Flex T-Shirt;1;2;5;1;53.37;1;True
489;14913326;Velocity Longsleeve;5;3;3;3;106.39;3;True
2610;14914827;Mountain Sneakers;5;10;8;2;73.67;2;True
4380;14919485;Sprint Shell;1;4;2;5;114.45;3;True
4711;14923923;Pulse T-Shirt;1;2;1;4;287.2;2;True
8759;14924798;Sprint Coat;4;4;8;2;217.56;1;True
8912;14936685;Storm Polo;2;3;8;3;44.57;1;True
8239;14958876;Summit Sneakers;2;10;3;3;179.41;3;True
6780;14959337;Summit Sneakers;2;10;9;4;188.51;1;True
13709;14971225;Core Tee;4;2;4;5;118.4;2;True
2757;14972772;Blaze Shirt;4;3;8;1;21.88;2;True
13380;14973002;Urban Coat;3;8;2;5;135.3;3;True
6888;14977076;Velocity Boots;5;10;6;5;232.61;1;True
6831;14977841;Velocity Boots;5;10;3;1;232.61;1;True
6300;14980396;Urban Tee;2;2;7;4;144.44;1;True
2919;14982388;Sprint Tee;1;2;8;5;282.81;2;True
9785;14995962;Flex T-Shirt;1;2;9;5;169.51;3;True
3817;14996522;Blaze Boxers;5;1;5;3;76.88;1;True
11563;14997713;Summit Wool Socks;4;9;5;1;105.54;3;True
6261;15000554;Urban Tee;2;2;5;1;144.44;1;True
8069;15004154;Alpine Jacket;2;4;2;2;227.72;1;False
1274;15004336;Summit Shorts;1;5;5;5;281.6;2;True
6139;15009086;Core Sweatpants;1;6;6;5;124.39;2;True
7664;15019764;Summit Ankle Socks;2;9;8;3;230.13;3;True
3560;15024011;Flex Shell;5;4;1;4;144.87;1;True
7605;15030153;Summit Ankle Socks;2;9;4;4;230.13;1;True
3213;15030302;Blaze Sweatpants;2;6;8;3;246.66;2;True
6421;15034909;Summit Ankle Socks;5;9;5;4;183.17;2;True
1161;15039387;Skyline Wool Socks;3;9;8;2;171.18;3;True
2939;15051425;Sprint Tee;1;2;10;2;282.81;1;True
10076;15057120;Trail Sneakers;1;10;9;2;273.76;3;True
7342;15064570;Skyline T-Shirt;5;2;7;1;234.43;2;True
13778;15085831;Core Tee;4;2;9;3;118.4;2;True
7115;15088331;Urban Shell;4;8;1;5;21.98;3;True
7428;15091421;Skyline Boardshorts;2;5;2;5;200.84;1;True
1086;15104439;Skyline Wool Socks;3;9;3;2;171.18;3;True
6628;15107370;Alpine Wool Socks;4;9;9;3;51.0;2;True
7524;15109752;Skyline Boardshorts;2;5;9;2;200.84;1;True
9716;15112346;Flex T-Shirt;1;2;5;2;169.51;3;True
10173;15112418;Summit Sweatpants;4;6;5;5;257.9;1;True
99;15123554;Glacier Skort;5;7;10;4;101.36;2;True
3264;15123596;Active Top;5;2;1;5;123.73;2;True
9504;15127296;Urban Wool Socks;1;9;1;2;236.18;1;True
6255;15128147;Urban Tee;2;2;4;4;144.44;1;True
10080;15128536;Trail Sneakers;1;10;9;4;273.76;1;True
5571;15141813;Urban Underwear;2;1;9;1;262.29;1;True
10447;15147387;Core Sweatpants;2;6;4;1;51.46;2;True
6606;15153724;Alpine Wool Socks;4;9;8;1;51.0;1;True
2434;15159085;Summit Shorts;2;5;6;3;104.2;3;True
12599;15161695;Blaze Briefs;1;1;4;2;28.75;1;True
10285;15191538;Velocity Coat;3;8;3;2;115.89;2;True
6193;15202065;Core Sweatpants;1;6;10;3;124.39;2;True
8978;15203025;Flex Tee;5;2;2;5;256.8;1;False
12137;15206538;Core Sneakers;1;10;3;3;123.87;1;True
919;15206677;Velocity Windbreaker;4;4;2;2;204.26;1;True
8954;15210786;Flex Tee;5;2;1;2;256.8;1;True
12671;15213926;Blaze Briefs;1;1;9;1;28.75;1;True
10850;15229153;Core Jacket;4;8;10;5;203.09;3;True
10813;15229587;Core Jacket;4;8;8;3;203.09;2;True
2719;15241042;Blaze Shirt;4;3;5;3;21.88;3;True
13663;15246324;Core Tee;4;2;1;5;118.4;1;True
4004;15248277;Active Coat;5;8;7;5;75.31;2;True
12919;15268192;Sprint Windbreaker;4;8;2;2;47.32;1;True
2373;15278945;Summit Shorts;2;5;2;3;104.2;2;True
12435;15281965;Flex Sneakers;2;10;3;2;170.34;2;True
5158;15292167;Flex T-Shirt;1;2;1;3;53.37;2;True
13368;15299161;Urban Coat;3;8;2;1;135.3;3;True
3972;15301500;Active Coat;5;8;5;4;75.31;3;True
1516;15310640;Core Shell;4;8;8;4;62.09;2;True
8580;15315492;Velocity Ankle Socks;4;9;6;2;195.07;2;True
2841;15327119;Sprint Tee;1;2;3;4;282.81;2;True
6608;15328571;Alpine Wool Socks;4;9;8;1;51.0;3;True
2850;15337299;Sprint Tee;1;2;4;2;282.81;2;True
4089;15342627;Flex Top;3;2;3;3;203.25;3;True
2866;15346773;Sprint Tee;1;2;5;2;282.81;3;True
2133;15348733;Mountain Shoes;4;10;6;3;294.6;2;True
4738;15354686;Pulse T-Shirt;1;2;3;3;287.2;2;True
3380;15359412;Active Top;5;2;9;4;123.73;1;True
10657;15360822;Blaze Boots;5;10;8;1;267.41;2;True
9267;15381206;Pulse Boxers;3;1;5;3;67.03;1;True
4483;15384546;Sprint Shell;1;4;9;5;114.45;1;True
11881;15388543;Core Briefs;3;1;6;2;130.73;3;True
13385;15401463;Urban Coat;3;8;3;2;135.3;2;True
4990;15403128;Velocity Coat;5;4;10;2;123.63;2;True
8960;15410190;Flex Tee;5;2;1;4;256.8;1;True
5195;15416597;Flex T-Shirt;1;2;3;5;53.37;3;True
10492;15416870;Core Sweatpants;2;6;7;1;51.46;2;True
5981;15430324;Alpine Shorts;3;5;6;2;84.77;3;True
4002;15433369;Active Coat;5;8;7;4;75.31;3;True
819;15440617;Glacier Shorts;5;5;5;3;81.19;3;True
11643;15453831;Summit Wool Socks;4;9;10;3;105.54;2;True
4328;15460732;Pulse Shorts;3;5;9;3;144.28;2;True
954;15462456;Velocity Windbreaker;4;4;4;3;204.26;3;True
3751;15462887;Blaze Boxers;5;1;1;1;76.88;1;True
1030;15471003;Velocity Windbreaker;4;4;9;4;204.26;1;True
1778;15477629;Urban Windbreaker;3;4;6;1;261.33;3;True
7902;15487874;Blaze Boxers;3;1;4;3;216.33;1;True
1316;15500173;Summit Shorts;1;5;8;4;281.6;2;True
6560;15502727;Alpine Wool Socks;4;9;4;5;51.0;3;True
13351;15512421;Urban Coat;3;8;1;1;135.3;1;True
9220;15512610;Pulse Boxers;3;1;2;2;67.03;2;True
1579;15521460;Alpine Underwear;2;1;2;5;178.9;2;True
6948;15534083;Velocity Boots;5;10;10;5;232.61;1;True
6612;15540065;Alpine Wool Socks;4;9;8;3;51.0;1;True
6584;15540251;Alpine Wool Socks;4;9;6;3;51.0;3;True
